Designator,Footprint,Quantity,Value,LCSC Part #
C1,CAPPRD350W65D800H1300,1,EEU-FK1E271,
"C2, C6",0805,2,100nF,
C3,0805,1,10nF,
"C4, C5",0805,2,30pF,
DZ1,D_SOD-123,1,3.3v,
IC1,SOIC127P600X175-16N,1,VNH7100BASTR,
IC2,SOIC127P600X175-8N,1,TJA1050T_CM,
"J1, J2, J5, J6",JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,4,SM04B-SRSS-TB,
"J3, J4",Xt30 Horizontal,2,XT30PB,
J7,XT30PB,1,XT30PB,
J8,PinHeader_1x02_P1.00mm_Vertical,1,Conn_01x02_Pin,
"Q1, Q2",SOT-23,2,BSS138,
"R1, R13",0402,2,8.2k,
R10,0402,1,3.9k,
R11,0402,1,2.2k,
"R12, R2, R3, R4, R5",0402,5,1.1k,
"R14, R7, R8, R9",0402,4,10k,
R6,R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,1,Rsense,
SW1,SW_DIP_SPSTx04_Slide_Copal_CHS-04A_W5.08mm_P1.27mm_JPin,1,DSHP04TJGER,
TP1,TestPoint_Pad_1.0x1.0mm,1,TestPoint,
U1,ESP32-C3 16 Pin Super Mini,1,MOUDLE-SEEEDUINO-XIAO-ESP32C3,
VR1,EY9 reg board,1,~,
